,Price per square meter to Buy Apartment Outside of City Center,Price per square meter to Buy Apartment in City Center,"International Primary School, Yearly for 1 Child","Private Preschool or Kindergarten, Monthly for 1 Child","Pair of Jeans in a Chain Store Like George, H&M, Zara, etc.",Pair of Leather Business Shoes,"Pair of Running Shoes, Mid-Range Price","Apples, 1 kg","Banana, 1 kg","Beef Round or Equivalent Back Leg Red Meat, 1 kg ","Bottle of Wine, Mid-Range Price","Chicken Breasts, Boneless and Skinless, 1 kg","Domestic Beer, 0.5 liter Bottle","Eggs, 12 pack","Lettuce, 1 head","Loaf of Fresh White Bread, 0.5 kg","Local Cheese, 1 kg","Milk, Regular,1 liter","Onion, 1 kg","Oranges, 1 kg",Pack of Cigarettes,"Potato, 1 kg","White Rice, 1 kg","Tomato, 1 kg","Water, 1.5 liter Bottle",One bedroom apartment outside of city centre,One bedroom apartment in city centre,Three bedroom apartment outside of city centre,Three bedroom apartment in city centre,Cappuccino,"Coca-Cola, 0.33 liter Bottle","Domestic Beer, 0.5 liter Draught","Imported Beer, 0.33 liter Bottle",McMeal at McDonalds or Alternative Combo Meal,"Meal for 2 People, Mid-range Restaurant, Three-course",Meal in Inexpensive Restaurant,"Average Monthly Net Salary, After Tax","Cinema ticket, 1 Seat","Fitness Club, Monthly Fee for 1 Adult","Tennis Court Rent, 1 Hour on Weekend","Gasoline, 1 liter","Monthly Pass, Regular Price","One-way Ticket, Local Transport","Taxi, price for 1 hour Waiting, Normal Tariff","Taxi, price for 1 km, Normal Tariff","Taxi Start, Normal Tariff",Volkswagen Golf 1.4 90 KW Trendline (Or Equivalent New Car),"Prepaid Mobile Tariff Local, price per 1 min, No Discounts or Plans","Basic utilities for 85 square meter Apartment including Electricity, Heating or Cooling, Water and Garbage","Internet, 60 Mbps or More, Unlimited Data, Cable/ADSL","Water, 0.33 liter Bottle","Summer Dress in a Chain Store Like George, H&M, Zara, etc.","Mortgage Interest Rate in Percentages for 20 Years Fixed-Rate, Yearly, Fixed-Rate","Imported Beer, 0.33 liter Bottle"
Chicago,2147.63,5068.3,20667.63,1285.75,50.49,111.56,83.26,4.29,1.52,12.16,12.0,9.3,2.35,2.23,1.77,3.03,11.62,0.78,2.62,3.42,14.5,2.97,4.3,4.61,2.09,1266.56,1882.42,2179.71,3570.78,4.26,1.97,5.5,7.0,8.0,72.5,15.0,4453.86,14.5,53.99,23.82,0.78,105.0,2.5,26.0,1.68,3.25,23000.0,0.28,146.74,63.56,1.6,42.29,3.97,2.46
Denver,2920.01,5012.86,13961.29,1180.95,47.08,105.82,79.0,3.51,1.46,12.91,15.0,8.21,2.67,2.35,1.44,2.65,14.53,0.86,2.03,3.55,7.0,1.82,3.28,3.62,1.83,1318.47,1662.44,2278.46,2921.69,4.62,1.98,6.0,7.5,8.0,68.17,15.0,4523.28,13.25,45.66,14.56,0.63,114.0,3.0,22.5,1.4,2.5,23000.0,0.22,140.95,62.53,1.6,36.0,3.64,2.37
New York,8048.65,16308.41,39200.0,2479.17,58.52,142.63,89.66,6.12,2.84,16.28,15.0,13.64,3.06,3.35,2.2,3.78,15.14,1.2,3.88,5.22,15.0,4.18,5.73,5.72,2.09,2010.53,3364.29,3482.68,6560.09,4.82,2.17,7.35,8.73,9.5,100.0,20.0,6022.99,16.0,86.16,36.75,0.71,127.0,2.75,35.0,1.86,3.5,22000.0,0.11,148.86,64.06,1.75,41.8,3.77,3.01
Anchorage,8000.0,1040.0,47.5,100.0,78.26,15.0,2.41,3.08,2.41,10.0,2.56,951.39,1220.59,1714.29,1915.79,4.41,9.8,67.4,14.16,4289.29,13.0,72.31,15.0,60.0,2.0,45.0,2.75,28000.0,0.15,124.52,31.62,4.29,,,,,,,,,,,,,,,,,,,,,,
Long Beach,5982.56,7501.7,15500.0,833.33,42.76,93.25,70.28,4.71,1.47,15.21,9.99,11.9,2.84,3.07,1.3,3.12,11.63,1.07,2.29,3.3,12.0,2.63,6.61,3.12,1.44,1452.07,1895.56,2388.33,2916.67,4.33,2.06,7.0,8.0,8.0,60.0,12.0,4169.0,13.25,31.43,22.25,0.95,65.0,1.25,36.0,1.68,2.85,25000.0,0.06,103.28,62.86,1.62,32.0,3.8,2.74
Nashua,11409.73,11409.73,783.33,38.0,78.8,64.0,2.2,1.46,13.21,6.0,5.16,2.14,1.33,1.99,1.79,9.92,0.69,4.39,2.2,7.0,2.84,1.96,2.18,1.6,1133.33,1305.0,1500.0,1666.67,3.88,1.8,4.25,6.25,7.5,65.0,20.0,3864.0,10.0,20.0,0.6,1.25,22.5,0.93,2.5,23000.0,0.01,133.33,87.5,1.31,30.0,4.16,1.0,,,
Boise,2292.83,4439.2,13333.33,665.62,46.0,98.67,75.81,3.38,1.83,10.61,12.0,8.03,1.89,1.88,1.31,2.61,11.16,0.6,1.5,2.91,6.35,1.47,3.14,2.5,1.68,976.86,1273.41,1453.0,1927.7,4.51,1.6,5.0,6.5,7.25,50.0,15.0,2950.31,12.0,38.5,8.75,0.68,36.0,1.5,24.0,1.49,2.6,22000.0,0.23,148.15,61.15,1.58,41.38,3.8,1.96
Colorado Springs,2073.61,3307.75,12000.0,1005.0,42.0,108.22,78.33,4.95,1.83,11.51,13.0,8.95,3.04,2.75,1.51,2.54,12.6,0.8,3.49,4.21,8.0,3.02,4.2,5.09,2.05,985.64,1201.31,1560.39,1871.59,4.83,2.02,5.0,7.0,8.0,50.0,15.0,3471.14,11.38,36.94,45.0,0.67,63.0,1.75,22.5,1.86,3.35,20500.0,0.1,125.11,67.0,1.84,37.22,4.21,3.77
Pittsburgh,918.59,3032.72,15000.0,1066.67,51.67,91.82,78.08,5.43,1.39,13.87,14.0,11.27,2.38,1.91,1.8,2.73,10.19,1.05,3.65,4.4,9.0,5.64,3.99,5.5,2.22,944.54,1290.29,1478.62,2073.88,3.73,1.93,4.0,5.0,8.0,60.0,12.0,3596.89,11.0,39.07,31.25,0.72,100.0,2.75,21.0,1.55,4.0,21845.0,0.14,189.86,72.96,1.43,26.78,3.74,3.5
Fort Lauderdale,2193.29,5259.58,26000.0,928.57,42.0,93.2,75.0,6.26,1.75,18.18,15.0,13.85,2.71,2.65,2.07,3.99,10.98,1.27,3.52,5.5,7.0,3.25,6.47,5.88,1.78,1372.58,1805.03,2456.86,2974.61,4.29,1.84,5.0,7.0,6.0,65.0,17.0,4070.27,12.0,34.0,15.0,0.62,70.0,2.0,24.0,1.49,2.55,22000.0,0.16,123.97,60.19,1.59,33.11,3.94,2.83
Charlotte,1695.89,3514.44,14603.75,991.25,41.15,121.12,87.5,5.27,1.32,12.84,12.0,7.08,2.29,1.93,1.19,2.7,9.1,0.78,2.79,4.62,7.49,2.88,3.27,4.3,1.48,1058.32,1538.04,1772.49,2734.26,4.33,1.86,4.75,6.0,7.5,62.0,15.0,4333.52,12.0,44.76,23.86,0.62,87.0,2.2,35.0,2.5,2.5,24000.0,0.13,143.63,59.61,1.5,38.69,3.71,2.05
Chesapeake,650.5,42.66,86.67,68.75,12.5,1.71,1.75,1.23,6.03,1.5,1122.62,1160.12,1562.71,1655.0,3.0,7.5,60.0,12.0,3689.0,10.0,36.0,70.0,2.0,3.0,22500.0,77.5,41.67,3.97,,,,,,,,,,,,,,,,,,,,,,,,,,
Rancho Cucamonga,1345.49,1345.49,8600.0,933.33,52.06,84.17,65.66,4.76,1.32,8.82,10.0,9.55,2.64,3.05,0.99,2.62,11.02,0.86,2.57,4.41,8.0,3.31,5.14,4.4,1.5,1486.0,1649.17,2662.5,2712.5,4.3,1.85,5.85,7.0,10.0,50.0,15.5,4389.0,12.5,33.75,24.99,0.89,55.0,1.75,20.0,1.62,2.6,18947.5,0.1,153.16,56.0,2.25,25.0,4.58,3.0
Rapid City,1184.03,1291.67,453.33,56.0,71.0,74.5,1.6,13.23,12.5,6.06,0.8,2.38,3.31,9.37,0.99,3.86,6.5,1.32,4.41,6.17,1.75,795.0,749.75,1387.5,1250.0,4.05,1.52,3.25,5.0,7.0,50.0,12.9,2727.0,12.0,46.67,0.6,30.0,1.5,22.5,1.24,4.0,0.12,235.87,95.0,1.12,32.33,5.16,,,,,,,
Missoula,2386.89,6428.35,720.0,51.0,108.75,75.83,4.77,1.95,13.23,10.0,11.02,2.26,2.8,1.75,2.57,14.7,1.01,1.68,4.39,7.0,2.71,5.51,3.67,2.2,719.44,943.75,1187.5,1464.29,3.74,2.72,4.0,4.0,8.0,60.0,13.0,2737.0,15.0,44.38,12.5,0.67,50.0,1.46,2.0,23000.0,121.86,65.0,1.12,30.83,4.22,3.0,,,,
Durham,1441.32,2641.34,17265.0,853.33,44.44,109.29,78.33,5.14,0.98,15.43,13.5,11.75,2.64,3.62,1.75,3.72,20.58,1.48,2.76,8.81,6.2,1.71,4.63,5.51,1.5,1203.47,1417.25,1527.78,1985.71,4.02,1.58,4.5,7.0,7.0,55.0,12.0,3551.2,12.0,29.18,10.0,0.61,36.0,2.0,1.24,3.6,22000.0,0.1,116.34,62.31,1.19,33.62,4.31,2.25,
Miami,22200.0,851.36,47.2,102.92,85.27,10.99,2.65,2.78,2.02,7.5,1.89,1314.79,1876.05,2495.9,3589.27,4.21,8.0,65.0,15.0,3521.38,15.0,48.13,15.29,112.5,2.25,24.0,3.0,23500.0,0.19,66.02,38.91,4.06,,,,,,,,,,,,,,,,,,,,,,
Des Moines,1126.76,2624.94,9250.0,730.5,38.67,72.86,68.33,4.79,1.1,10.74,12.0,9.5,1.93,2.29,1.74,2.8,12.65,0.97,2.84,3.79,7.0,1.59,3.26,5.54,1.75,858.23,979.04,1189.86,1612.57,3.98,1.88,4.12,5.0,7.5,42.5,14.0,3270.4,11.5,34.22,20.0,0.59,48.0,1.75,25.0,1.24,2.0,20870.0,0.19,160.62,75.55,1.28,33.28,3.92,2.08
Reno,2346.41,3167.1,712.86,44.79,88.94,72.59,3.79,1.67,14.51,10.0,8.27,1.94,2.39,1.47,2.87,10.85,0.85,1.84,4.07,8.0,2.14,2.73,3.53,1.86,1112.8,1243.27,1841.32,2073.33,4.57,2.22,4.12,5.0,8.0,51.0,15.0,3821.91,10.0,29.77,2.33,0.74,51.0,2.0,28.75,1.94,3.0,27500.0,0.14,130.01,57.24,1.68,31.07,3.67,3.14,
Casper,4500.0,781.25,18.33,70.0,63.33,3.28,1.1,3.86,9.49,10.47,0.85,1.5,0.5,1.1,4.89,0.53,1.1,1.1,5.76,1.1,1.43,3.31,0.5,733.33,550.0,1011.29,995.5,2.33,1.45,3.0,5.0,3.5,24.0,5.0,3000.0,10.0,26.5,0.57,27.0,1.25,25.0,1.55,3.5,24000.0,0.03,127.34,52.33,1.5,15.0,4.25,2.75,,,
Tampa,1373.86,3820.91,10247.0,859.93,41.42,92.96,77.68,6.4,1.55,14.82,10.0,14.59,2.4,2.47,1.89,2.96,12.0,0.97,2.79,5.08,6.6,4.07,5.03,5.36,2.49,1071.78,1496.12,1685.41,2281.59,3.93,1.95,4.5,6.0,8.0,60.0,15.0,3873.47,12.95,26.87,28.85,0.62,65.0,2.0,50.0,1.86,2.5,23000.0,0.14,158.49,61.26,1.54,33.96,4.11,2.82
Tacoma,2812.52,7194.94,18266.67,668.33,43.28,108.07,80.31,3.77,1.4,14.23,14.5,8.8,1.96,2.64,1.71,3.56,17.43,0.74,1.61,3.63,9.88,1.62,4.68,5.5,1.55,1195.79,1418.47,1806.43,2178.67,4.03,1.75,4.25,5.5,9.98,60.0,15.0,3409.58,12.25,33.44,28.33,0.79,75.0,2.5,60.0,1.55,3.5,22447.5,0.33,208.62,71.0,1.39,37.8,4.24,2.17
Vancouver,2196.77,4268.04,13475.0,1250.0,44.22,92.71,70.9,2.93,1.4,14.74,10.0,9.62,2.37,2.2,1.56,2.42,11.3,0.83,2.08,3.95,8.99,2.81,2.87,3.57,1.45,1051.11,1347.22,1697.14,2112.5,4.66,1.61,5.0,5.5,7.0,50.0,15.0,3840.84,12.25,34.5,19.25,0.78,81.0,2.25,30.0,1.62,3.5,20000.0,0.15,164.96,60.75,1.27,34.14,4.35,4.0
Washington,3753.55,7193.64,32988.91,1715.17,58.38,118.23,85.44,5.6,1.48,15.72,12.0,10.83,2.51,2.64,2.22,2.96,10.92,0.94,2.39,5.32,12.0,2.09,4.78,4.44,1.83,1838.92,2396.41,3280.31,4312.33,4.64,2.32,6.5,8.0,8.0,80.0,15.0,5470.36,14.5,87.45,13.71,0.69,99.0,3.0,27.5,1.55,3.5,23000.0,0.14,151.6,61.32,1.98,40.05,3.71,2.41
Port St. Lucie,2478.39,5524.57,9057.5,700.0,46.6,82.5,65.0,5.5,1.76,14.58,16.0,11.29,3.25,2.52,1.55,2.78,8.87,0.96,3.84,3.45,5.62,5.01,4.94,4.51,3.58,987.5,1083.33,1462.5,1700.0,5.25,2.06,3.0,5.75,7.5,50.0,12.0,2629.33,10.0,29.0,20.0,0.58,20.0,3.5,20.0,0.78,3.5,23000.0,157.62,59.14,1.6,39.75,4.42,4.33,
Mesa,1590.31,6375.4,7552.0,924.73,38.0,87.86,72.67,3.02,1.65,8.8,10.0,6.61,2.49,1.95,1.22,2.62,10.47,0.7,3.35,4.4,8.0,2.88,4.78,3.18,2.12,824.88,933.22,1266.25,1506.25,4.4,2.13,5.0,6.0,6.0,60.0,14.0,3176.7,11.0,21.5,6.29,0.74,54.5,2.0,23.0,1.4,2.97,21000.0,147.34,71.25,1.39,31.14,4.46,2.16,
Providence,1545.91,3636.12,11533.33,1145.83,39.57,94.17,84.0,4.39,2.3,16.81,14.0,6.74,2.04,2.73,2.0,2.3,9.48,0.91,2.74,3.86,11.0,3.88,6.25,5.87,4.0,1731.75,1691.25,1618.0,1956.0,3.32,1.88,5.0,7.0,10.0,65.0,13.0,3163.0,12.5,31.67,15.25,0.61,70.0,2.0,30.0,2.17,3.5,25407.5,0.08,195.98,84.71,1.67,31.67,4.57,1.65
Irving,1483.88,3010.3,9200.0,966.67,42.5,77.0,72.38,2.84,1.1,7.71,11.99,7.71,2.43,1.82,1.06,2.15,8.54,0.64,1.82,3.67,6.0,2.17,2.63,3.3,1.5,972.75,1361.19,2100.14,2122.0,3.5,1.65,3.88,5.0,7.0,43.0,12.0,4407.0,8.31,35.5,0.55,73.0,1.12,2.25,22500.0,0.01,99.12,56.89,1.27,25.0,4.25,2.5,,,
Manchester,1844.21,2131.7,11533.33,783.33,38.0,78.8,64.0,4.39,2.3,14.83,12.0,8.6,2.14,2.07,2.99,2.62,9.92,0.83,2.58,3.86,6.5,3.88,6.25,4.41,1.6,1188.75,1212.5,1741.67,1816.67,3.88,1.8,5.5,6.25,7.5,65.0,20.0,3943.0,10.0,24.83,10.0,0.6,60.0,5.0,22.5,0.93,3.0,23000.0,0.01,194.59,84.71,1.31,32.5,4.16,2.5
Orlando,9271.43,860.0,38.68,88.4,74.2,12.0,1.84,2.55,1.84,7.12,1.97,1102.58,1370.02,1622.99,2174.45,4.41,8.0,50.0,17.0,3243.37,12.0,31.93,23.5,50.0,2.0,30.0,2.75,23147.5,0.15,67.67,33.29,4.08,,,,,,,,,,,,,,,,,,,,,,
Grand Rapids,1141.4,2543.09,14000.0,1167.78,45.91,106.12,84.27,4.4,1.44,11.71,13.5,6.31,3.04,1.57,1.8,1.98,12.31,0.7,2.76,4.13,8.0,2.26,4.02,4.88,2.5,937.0,1194.44,1509.09,1959.17,4.23,1.9,4.0,5.0,8.0,50.0,12.0,3329.05,12.0,38.0,19.5,0.67,43.5,1.75,1.63,4.15,22500.0,0.16,112.14,67.62,1.69,36.11,4.43,3.75,
Atlanta,1816.84,5165.18,25500.0,1080.64,48.87,108.14,82.41,5.34,2.75,14.01,15.0,10.6,2.68,2.27,1.84,2.69,10.55,0.81,2.93,5.19,5.75,3.49,3.98,4.78,1.97,1103.91,1567.11,2050.26,2900.71,4.24,1.97,5.0,6.0,7.0,50.0,14.0,4600.61,14.0,32.0,22.63,0.62,95.0,2.5,24.5,2.17,2.5,23370.0,0.16,167.95,71.92,1.74,31.46,3.98,3.64
Hialeah,1596.97,5729.33,8000.0,900.0,40.0,79.0,66.0,4.4,1.57,13.59,15.0,10.57,2.78,2.64,2.34,3.8,10.2,1.59,3.46,6.66,10.0,5.28,7.22,5.35,2.0,1133.33,1700.0,2100.0,2500.0,2.0,2.0,2.0,3.33,6.0,45.0,10.0,1768.0,12.0,39.0,0.53,2.5,46.0,1.49,4.5,22000.0,0.24,127.29,69.12,1.0,25.0,3.72,3.0,,
Tallahassee,1444.52,2094.35,8880.0,615.83,47.5,78.5,66.11,5.33,1.46,14.32,15.0,11.33,2.14,3.18,2.35,2.75,12.35,1.0,3.58,6.16,6.5,3.48,4.24,6.17,1.8,828.12,1007.5,1355.56,1593.75,4.14,1.91,4.25,7.0,7.0,60.0,12.0,2902.41,13.0,30.56,2.5,0.61,38.0,1.25,1.49,2.5,28000.0,189.19,74.64,1.36,28.75,4.22,2.85,,
Garland,1270.48,2086.76,14997.5,1700.0,56.25,105.0,68.75,6.32,0.96,26.67,14.0,10.91,1.57,2.58,1.49,2.28,9.19,1.02,4.02,4.22,5.5,3.45,5.77,4.17,1.75,900.0,1166.67,1262.5,1575.0,3.71,1.31,3.5,4.5,6.5,57.5,13.5,3352.0,15.0,35.0,0.53,50.0,3.0,20.0,1.12,2.25,23500.0,0.01,186.41,52.25,1.07,30.0,4.5,1.15,
Henderson,1818.91,4470.37,15600.0,1600.0,49.88,96.88,71.38,3.66,1.75,8.94,9.0,6.48,2.74,2.36,1.14,2.48,8.79,0.77,2.09,4.84,10.0,3.37,5.96,2.74,1.45,1127.0,1225.54,1498.7,1846.71,3.85,1.12,4.0,4.5,8.0,60.0,15.0,4116.0,11.0,27.71,5.0,0.76,65.0,5.0,40.0,1.71,3.9,25454.5,0.1,175.63,86.29,1.25,34.17,4.31,3.5
Fontana,15435.43,15435.43,9000.0,833.33,43.0,93.25,70.28,4.71,1.47,15.21,9.99,11.9,2.84,2.24,1.18,2.65,11.63,0.92,2.19,3.3,9.0,2.63,3.35,3.12,2.33,1174.5,1150.0,1595.0,1625.0,4.33,2.06,5.0,7.0,8.0,60.0,15.0,3995.0,12.5,25.0,0.93,55.0,1.75,36.0,1.62,2.6,20910.0,0.06,103.28,62.86,1.62,32.0,4.28,2.74,
St. Petersburg,1740.71,5196.65,8750.0,906.67,52.5,100.5,84.44,4.84,1.91,13.22,13.0,10.83,2.1,1.76,1.59,3.37,11.76,0.96,4.4,4.67,5.0,1.98,4.03,4.86,2.16,958.59,1294.05,1613.64,2215.38,3.32,1.78,4.0,5.0,8.0,55.0,12.5,3457.5,12.0,35.25,21.5,0.59,70.0,2.25,22.5,1.4,2.5,22597.5,0.1,127.58,65.78,1.54,30.83,4.35,2.5
Modesto,7976.05,7976.05,550.0,46.67,78.0,75.83,5.17,2.18,9.19,12.5,9.05,2.46,2.86,2.3,2.92,8.82,1.01,2.06,6.6,6.59,2.65,4.59,4.56,2.0,929.0,1049.0,1781.67,1865.0,5.05,1.95,5.0,5.5,8.0,95.0,20.0,3367.0,10.0,33.0,0.82,35.0,2.1,9.26,1.55,5.0,18999.5,0.35,249.18,62.14,1.38,30.0,3.86,3.5,,
Fort Worth,1185.92,3237.04,17000.0,933.33,43.67,92.78,76.36,4.96,1.57,8.54,11.5,7.67,2.86,1.95,1.77,2.34,10.02,0.72,2.33,3.15,7.0,2.36,4.02,3.64,1.58,967.94,1247.88,1460.77,1663.33,4.36,2.08,3.25,5.0,8.6,54.0,15.0,3717.11,10.5,32.13,19.0,0.58,80.0,2.0,22.5,1.12,2.25,23190.0,0.28,175.12,61.17,1.38,41.88,4.21,2.62
Riverside,2612.79,6869.78,9000.0,833.33,50.57,120.0,89.29,2.76,1.6,10.63,12.0,11.56,3.1,2.24,1.18,2.65,14.32,0.86,1.84,2.21,8.75,4.47,3.35,2.33,2.33,1372.88,1551.26,2021.43,2000.0,4.0,2.36,5.0,7.0,8.0,57.0,15.0,3381.89,12.25,41.67,15.0,0.85,55.0,2.0,36.0,1.62,2.6,18000.0,0.13,211.15,65.0,1.57,37.5,4.28,3.83
Billings,1765.28,4159.35,920.0,47.0,101.86,77.0,3.32,2.48,9.17,21.0,6.64,1.56,2.5,2.06,2.73,11.75,0.82,2.17,4.02,7.5,2.38,4.77,5.05,1.79,707.14,1056.43,1307.0,1854.29,4.65,2.06,5.0,6.5,8.5,52.5,11.1,2880.0,12.0,49.57,22.5,0.63,28.0,2.0,27.5,2.49,2.5,24200.0,0.1,114.87,64.86,1.39,33.75,3.88,2.83,
Spokane,1789.88,4379.06,12518.0,807.14,45.53,96.0,72.32,3.92,1.68,12.12,12.0,11.29,1.58,2.29,1.6,2.56,10.39,0.8,2.37,3.18,9.0,4.24,4.64,3.58,1.62,766.0,890.42,1300.53,1615.62,4.48,1.91,5.0,5.0,8.0,65.0,15.0,2816.67,13.75,37.05,21.67,0.73,60.0,2.0,30.0,1.72,5.88,24000.0,0.2,147.42,63.04,1.43,37.77,4.18,2.55
Arlington,1486.96,2350.37,983.33,43.33,78.75,68.17,5.51,1.62,11.95,10.0,9.47,2.52,2.29,1.51,2.53,11.02,0.77,2.19,4.41,7.85,4.41,3.67,3.58,1.76,864.3,946.43,1527.98,1655.4,3.5,2.01,3.49,3.09,8.0,40.0,12.0,3305.0,10.0,29.0,22.5,0.57,65.22,3.0,31.0,1.12,5.5,20910.0,166.94,52.86,1.52,30.75,4.45,2.5,,
Nashville,1592.23,3398.09,24285.71,1099.0,53.17,93.86,77.58,4.44,1.45,11.2,15.0,7.78,1.99,1.82,1.53,2.7,12.17,0.81,2.39,3.95,6.0,2.48,3.54,3.95,2.17,1168.59,1611.64,1752.95,2720.53,4.54,1.86,5.0,7.0,8.0,72.5,14.5,4077.13,13.0,44.12,15.0,0.61,65.0,2.0,18.0,1.24,3.0,25000.0,0.2,165.83,69.41,1.56,39.19,4.12,2.7
Worcester,2690.98,7104.18,1138.89,34.0,95.0,78.33,4.2,0.86,21.55,17.0,13.02,3.0,3.87,1.5,2.62,10.34,0.96,1.54,5.7,10.5,1.76,3.6,5.05,2.0,900.0,1091.67,1708.33,1675.0,4.12,1.96,5.0,6.5,6.5,70.0,20.0,3089.0,13.0,34.38,33.0,0.61,57.0,1.75,22.0,1.55,3.25,28492.0,236.52,60.62,1.8,24.0,4.54,4.0,,
Dallas,1583.06,2945.33,14918.5,973.22,45.31,92.27,79.47,3.14,1.53,11.57,12.0,8.25,2.88,1.94,1.25,2.68,7.95,0.79,2.04,2.36,7.25,2.07,3.61,2.49,1.55,1054.25,1485.36,1836.69,3007.98,4.1,1.96,5.0,6.0,8.0,55.0,13.25,4820.1,12.0,39.75,6.67,0.53,96.0,3.0,19.5,1.16,2.8,21845.0,0.15,150.9,63.51,1.6,38.41,4.02,2.59
Houston,1272.72,2662.39,21291.67,875.87,42.27,97.33,73.92,4.17,1.28,11.94,12.0,7.91,2.14,1.93,1.44,2.51,9.58,0.78,1.93,3.5,7.8,2.27,3.32,2.85,1.52,970.07,1399.72,1646.15,2433.63,4.07,1.7,5.38,7.0,8.0,50.0,15.0,4457.27,12.0,38.3,14.78,0.53,40.0,1.25,24.0,1.49,3.0,23195.0,0.2,158.38,62.92,1.64,35.33,3.68,2.52
Norfolk,1201.07,3692.51,11333.33,833.33,44.64,100.68,75.76,5.5,1.98,13.58,11.5,8.84,2.83,1.75,1.62,2.48,9.99,0.87,2.18,3.24,6.03,2.06,3.81,3.98,1.6,1123.4,1268.07,1500.0,2733.33,4.03,1.68,5.0,5.0,7.5,60.0,11.0,3317.0,10.75,51.67,0.57,75.0,2.0,21.5,1.49,3.0,22000.0,0.1,142.41,71.0,1.31,40.8,3.88,3.01,
Milwaukee,1031.61,2617.14,14500.0,850.0,41.6,93.12,75.69,7.99,2.37,12.68,12.0,12.61,2.72,3.01,2.23,2.39,11.77,0.69,4.4,4.73,8.5,4.09,4.06,5.46,3.0,933.08,1164.57,1273.33,2190.0,3.75,1.78,4.0,6.0,8.0,65.0,12.5,2773.75,10.5,32.79,35.0,0.61,72.0,2.25,45.0,1.55,2.88,28000.0,0.15,138.27,62.89,1.53,32.22,4.01,3.5
Laredo,5800.0,515.0,58.33,105.0,72.5,15.0,1.29,1.19,1.03,796.67,633.33,1433.33,1250.0,4.5,9.5,40.0,12.0,2865.0,12.0,61.33,30.0,2.5,4.0,23000.0,0.1,71.25,36.33,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,
Wilmington,771.64,2112.64,9550.0,760.0,42.57,87.14,70.0,4.78,1.76,9.91,15.0,6.24,2.86,2.2,1.16,2.24,8.81,0.91,1.83,3.41,7.2,1.68,4.33,2.19,1.75,980.0,1285.71,1366.67,1637.5,3.5,1.28,3.25,5.0,6.5,75.0,15.0,3241.0,12.5,32.81,20.0,0.63,40.0,2.0,15.0,2.17,6.45,20000.0,0.08,139.53,65.43,1.25,36.43,3.74,3.75
Tucson,1326.12,2113.3,17250.0,706.25,44.09,102.93,81.47,3.45,1.32,11.33,12.0,9.83,2.15,2.17,1.36,2.48,12.88,0.65,1.83,2.6,8.5,1.78,3.17,3.16,1.39,661.74,783.91,1217.52,1428.95,4.67,1.81,4.0,5.0,9.0,45.0,14.0,2730.26,10.0,29.74,21.67,0.58,48.0,1.75,35.5,1.37,2.75,25090.0,0.1,229.28,68.31,1.56,30.91,3.88,3.17
New Haven,1147.84,2251.48,25000.0,800.0,40.0,77.5,67.5,3.05,1.16,10.19,18.0,6.63,2.66,2.06,1.72,2.16,13.95,0.88,2.14,7.34,10.55,1.79,4.01,6.33,2.0,1594.31,1910.5,2150.0,2500.0,4.33,2.11,5.0,6.0,8.0,50.0,15.0,3572.94,13.0,48.75,0.65,66.0,1.75,40.0,1.4,3.0,17000.0,0.1,207.59,70.25,1.82,44.99,4.53,2.1,
Phoenix,1850.53,3253.85,16700.0,850.74,41.32,85.67,73.07,3.47,1.64,10.41,15.0,7.72,1.88,2.15,1.38,2.4,10.42,0.72,1.87,2.73,8.0,2.04,3.8,3.46,1.63,996.76,1285.27,1581.68,2092.99,4.23,1.9,5.0,7.0,8.0,60.0,12.0,3720.84,12.0,30.86,21.71,0.73,64.0,2.0,36.0,1.48,3.0,23039.5,0.14,170.54,79.52,1.35,32.41,3.98,1.76
