,Price per square meter to Buy Apartment Outside of City Center,Price per square meter to Buy Apartment in City Center,"International Primary School, Yearly for 1 Child","Private Preschool or Kindergarten, Monthly for 1 Child","Pair of Jeans in a Chain Store Like George, H&M, Zara, etc.",Pair of Leather Business Shoes,"Pair of Running Shoes, Mid-Range Price","Apples, 1 kg","Banana, 1 kg","Beef Round or Equivalent Back Leg Red Meat, 1 kg ","Bottle of Wine, Mid-Range Price","Chicken Breasts, Boneless and Skinless, 1 kg","Domestic Beer, 0.5 liter Bottle","Eggs, 12 pack","Lettuce, 1 head","Loaf of Fresh White Bread, 0.5 kg","Local Cheese, 1 kg","Milk, Regular,1 liter","Onion, 1 kg","Oranges, 1 kg",Pack of Cigarettes,"Potato, 1 kg","White Rice, 1 kg","Tomato, 1 kg","Water, 1.5 liter Bottle",One bedroom apartment outside of city centre,One bedroom apartment in city centre,Three bedroom apartment outside of city centre,Three bedroom apartment in city centre,Cappuccino,"Coca-Cola, 0.33 liter Bottle","Domestic Beer, 0.5 liter Draught","Imported Beer, 0.33 liter Bottle",McMeal at McDonalds or Alternative Combo Meal,"Meal for 2 People, Mid-range Restaurant, Three-course",Meal in Inexpensive Restaurant,"Average Monthly Net Salary, After Tax","Cinema ticket, 1 Seat","Fitness Club, Monthly Fee for 1 Adult","Tennis Court Rent, 1 Hour on Weekend","Gasoline, 1 liter","Monthly Pass, Regular Price","One-way Ticket, Local Transport","Taxi, price for 1 hour Waiting, Normal Tariff","Taxi, price for 1 km, Normal Tariff","Taxi Start, Normal Tariff",Volkswagen Golf 1.4 90 KW Trendline (Or Equivalent New Car),"Prepaid Mobile Tariff Local, price per 1 min, No Discounts or Plans","Basic utilities for 85 square meter Apartment including Electricity, Heating or Cooling, Water and Garbage","Internet, 60 Mbps or More, Unlimited Data, Cable/ADSL","Water, 0.33 liter Bottle","Summer Dress in a Chain Store Like George, H&M, Zara, etc.","Mortgage Interest Rate in Percentages for 20 Years Fixed-Rate, Yearly, Fixed-Rate","Imported Beer, 0.33 liter Bottle"
El Paso,5198.33,523.75,39.86,95.62,59.55,9.0,1.82,1.86,1.07,7.0,1.55,620.77,688.57,1019.25,1162.29,3.83,6.0,30.0,9.0,2824.0,10.49,24.77,12.5,48.0,1.5,18.0,1.65,21845.0,0.09,61.12,26.38,4.35,,,,,,,,,,,,,,,,,,,,,,
Albuquerque,1304.8,2412.93,20333.33,753.12,44.2,81.56,66.85,4.16,2.01,11.33,13.0,7.14,3.17,1.92,1.59,2.64,11.8,0.71,2.32,2.84,8.25,2.17,2.84,4.3,2.23,676.58,829.05,1256.25,1428.57,3.92,1.66,5.0,4.75,8.0,50.0,15.0,2957.27,12.0,39.23,3.67,0.61,30.0,1.0,28.4,1.37,2.5,22000.0,0.18,142.45,69.75,1.23,32.0,3.75,3.75
Stockton,1985.94,3938.32,9900.0,737.5,47.81,104.17,70.5,4.14,2.4,12.1,9.0,10.27,2.53,2.81,2.5,3.3,14.62,1.08,1.74,2.76,9.98,4.4,5.24,3.85,1.8,1030.62,887.5,1734.38,1512.5,4.63,1.81,6.0,7.0,8.0,60.0,20.0,3172.0,14.0,23.58,10.0,0.88,47.5,2.0,15.0,1.55,3.5,21850.0,0.25,205.42,56.88,1.46,54.0,4.36,2.33
Fresno,12000.0,781.25,45.27,99.14,67.08,8.0,2.85,2.59,1.44,9.0,1.91,1038.62,1090.88,1347.25,1599.79,4.61,8.0,48.0,13.5,3308.17,12.47,24.31,20.0,48.0,1.25,32.0,3.45,24000.0,0.22,67.92,33.78,4.29,,,,,,,,,,,,,,,,,,,,,,
Brownsville,667.36,861.11,12000.0,450.0,44.52,85.0,63.33,5.61,3.08,20.16,16.0,9.1,2.0,2.78,1.31,2.48,6.61,0.82,3.08,3.96,10.75,2.97,2.76,4.01,1.65,487.5,783.33,1050.0,1237.5,4.33,2.63,3.5,5.0,6.75,65.0,13.75,2024.0,12.0,25.0,8.5,0.62,18.37,1.5,30.0,2.49,4.0,20000.0,325.0,71.25,2.19,36.67,4.8,3.0,
Bakersfield,1464.63,3809.81,20000.0,550.0,47.5,145.0,85.0,3.75,2.24,19.77,15.0,12.4,3.5,3.71,1.46,3.31,12.06,0.92,4.26,4.04,8.0,2.65,4.31,3.53,3.3,800.0,902.5,1200.0,1393.75,4.12,1.52,6.0,6.0,8.0,58.5,12.0,3507.0,12.0,27.25,6.67,0.89,41.0,1.75,27.0,1.79,3.0,25000.0,0.15,222.26,76.67,1.75,32.5,4.12,4.5
Jacksonville,1063.62,3118.25,17133.33,689.17,38.43,91.43,78.0,5.31,1.53,10.57,10.0,9.13,2.63,2.46,1.83,2.96,9.73,0.9,2.48,6.21,6.75,3.9,3.94,4.91,1.83,998.62,1187.7,1351.06,1736.98,4.06,1.75,4.0,6.0,8.0,50.0,15.0,3543.22,11.5,27.85,11.33,0.6,50.0,1.5,17.5,1.09,2.12,23000.0,0.08,141.09,71.18,1.36,34.93,4.14,3.23
Las Cruces,1039.52,1052.71,5198.33,523.75,46.29,95.62,59.55,2.45,1.21,10.96,9.0,5.69,1.82,1.86,1.07,2.07,10.45,0.65,2.01,2.84,7.0,1.1,2.04,2.17,1.55,648.12,684.38,1062.5,1166.67,3.83,1.37,2.75,3.62,6.0,30.0,9.0,2198.0,9.25,22.12,7.5,0.59,34.78,1.5,15.0,1.32,1.65,21845.0,0.09,130.79,61.12,1.04,26.38,4.12,2.36
Winston-Salem,675.4,1862.66,1033.33,44.4,70.0,84.17,5.47,1.9,11.02,12.0,5.14,3.64,1.48,1.2,2.09,6.06,0.63,2.56,5.2,6.0,2.26,3.12,4.6,1.95,806.25,1271.43,1200.0,1930.0,4.24,1.78,5.0,6.0,7.0,50.0,15.0,2960.0,12.0,33.75,7.5,0.59,30.0,1.0,30.0,1.3,1.8,19000.0,0.2,153.29,41.88,1.38,55.0,4.03,4.5,
San Antonio,1213.47,2131.82,10400.0,772.5,43.25,90.52,69.82,3.34,1.58,11.1,13.5,7.49,2.54,2.07,1.29,2.33,11.05,0.8,1.92,2.86,7.0,1.84,3.06,2.73,1.38,891.93,1298.65,1531.82,2096.15,4.13,1.99,3.75,6.0,8.0,60.0,15.0,3254.85,11.5,31.3,14.04,0.5,38.0,1.45,24.0,1.55,2.5,25000.0,0.21,157.78,66.0,1.58,35.73,4.53,2.41
Rochester,1542.83,1697.11,15000.0,800.0,42.67,65.0,54.0,4.96,1.3,11.02,13.0,4.16,1.71,2.0,1.25,1.63,6.61,0.56,5.51,2.2,1.54,2.2,3.31,1.25,1040.0,1083.33,1533.33,1516.67,4.25,1.72,4.25,5.5,8.0,45.0,12.75,2970.22,10.95,35.0,5.0,0.6,50.0,1.88,1.86,5.25,25000.0,0.01,126.44,57.5,1.5,28.0,3.77,4.0,,
Newark,1386.15,2475.1,9550.0,760.0,43.76,94.33,77.33,3.96,1.76,11.02,13.0,7.38,2.46,2.54,1.4,2.21,7.72,0.85,3.59,5.18,7.2,2.92,4.33,4.41,1.63,1000.0,1112.5,1200.0,1850.0,3.69,1.75,4.25,5.25,6.0,50.0,15.0,4100.0,12.0,40.0,0.63,42.5,2.0,15.0,2.17,2.59,24000.0,0.08,139.53,65.43,1.5,30.0,3.75,2.21,
Las Vegas,1877.63,2624.7,14615.17,875.28,47.52,88.53,77.67,3.51,1.53,12.17,12.0,6.3,1.88,1.95,1.39,2.66,11.07,0.81,1.85,2.7,7.8,2.26,3.26,3.45,1.46,927.43,1186.03,1578.33,2028.22,4.47,1.89,6.0,7.0,8.0,67.5,15.0,3555.8,12.0,27.07,18.72,0.72,65.0,2.0,32.4,1.71,3.5,22597.5,0.24,165.16,77.31,1.45,38.63,3.86,2.04
Columbus,642.89,975.65,25000.0,250.0,29.0,66.67,66.0,3.31,1.87,9.92,6.57,8.81,2.14,1.67,1.2,2.96,7.56,0.79,2.65,1.87,4.67,1.65,3.12,2.54,1.0,475.0,650.0,966.67,914.33,3.62,1.88,4.12,7.0,7.61,40.0,15.0,2617.0,13.5,32.5,10.0,0.57,59.0,1.5,21.0,1.33,2.16,22500.0,0.12,124.99,53.45,1.72,33.75,4.28,2.0
Buffalo,602.21,1760.55,14125.0,904.76,46.85,85.0,77.27,6.7,1.1,11.8,10.0,7.04,2.63,1.72,1.72,2.11,9.6,0.72,3.12,4.15,11.07,3.29,3.99,5.08,1.28,789.16,921.89,1169.23,1422.22,3.63,1.59,4.39,4.88,8.0,50.0,15.0,2939.25,11.0,29.06,24.17,0.68,75.0,2.0,20.0,1.91,3.0,27500.0,0.13,192.08,65.17,1.32,38.0,4.17,2.68
Greensboro,1111.87,1757.31,20000.0,702.89,34.25,88.75,66.88,5.51,3.59,11.55,12.0,9.29,2.5,2.43,1.83,2.57,10.91,0.76,3.12,5.87,6.0,3.31,4.63,2.86,2.17,771.89,975.0,1478.57,1900.0,4.2,1.9,4.0,5.0,7.0,60.0,12.0,3024.0,9.5,24.88,22.5,0.6,40.0,1.5,12.0,1.17,2.5,23000.0,136.3,62.36,1.47,42.48,4.35,2.25,
Corpus Christi,1472.6,3536.2,8389.53,703.33,38.6,82.0,66.12,2.96,0.98,11.56,12.0,7.66,1.46,2.21,1.16,1.88,10.33,0.81,1.97,3.35,5.88,1.76,2.93,1.87,1.27,947.09,936.33,1412.78,1361.11,3.95,1.65,4.0,5.0,7.5,45.0,12.0,3147.0,7.0,19.78,0.53,30.0,1.38,12.0,1.55,2.5,21422.5,0.09,140.86,62.61,1.25,35.48,3.78,1.93,
Huntsville,847.57,1976.79,12400.0,791.67,34.9,83.12,63.56,6.06,1.53,10.62,12.0,7.44,3.81,1.79,1.46,2.48,8.73,0.65,2.87,4.0,5.75,2.98,4.41,4.02,1.36,633.64,1025.0,1181.25,1783.33,4.56,1.73,4.0,5.0,7.0,45.0,12.0,3302.24,10.0,24.89,13.0,0.57,38.0,1.0,25.0,1.24,3.5,25000.0,0.3,146.0,61.79,1.31,30.0,4.1,3.67
Philadelphia,1438.5,4439.53,24600.0,1009.3,43.95,98.76,72.91,5.43,1.67,14.17,14.0,9.39,3.38,2.59,1.46,2.95,8.52,1.08,4.81,3.78,10.7,4.6,3.51,4.64,2.12,1116.04,1646.29,1704.24,2871.98,3.97,1.87,5.0,7.0,8.0,55.0,15.0,3281.06,12.75,36.07,42.7,0.71,96.0,2.5,25.0,2.8,3.23,22000.0,0.1,153.02,63.57,1.35,30.38,4.03,3.79
Wichita,596.17,1943.34,7500.0,1640.0,43.78,84.71,73.0,3.85,1.35,11.49,13.5,5.29,1.92,1.26,1.23,2.23,8.21,0.57,2.19,2.9,6.92,1.57,3.05,3.68,1.51,572.22,810.0,915.38,1381.0,4.0,1.71,3.99,5.0,7.0,50.0,12.0,2742.67,10.88,34.42,5.0,0.54,55.0,1.75,42.5,1.24,2.0,22000.0,0.13,199.7,63.66,1.31,28.67,4.12,2.81
Amarillo,4795.0,362.5,23.57,47.86,56.0,2.7,1.04,14.84,4.5,10.21,1.74,1.24,0.97,2.85,11.74,0.68,2.42,4.36,8.0,4.02,2.87,2.92,1.37,413.86,528.33,651.56,726.4,2.5,1.41,2.5,3.12,6.0,30.0,4.65,3058.0,9.25,17.47,6.67,0.53,30.0,5.0,15.0,1.09,3.0,12000.0,0.03,98.72,47.81,1.25,15.0,4.27,1.93,,
Lewiston,300.0,25.0,60.0,60.0,3.09,1.79,12.83,10.0,7.45,2.5,1.76,1.0,2.23,8.82,0.82,1.74,4.01,8.39,1.7,2.93,2.73,1.0,800.0,1200.0,4.0,1.0,6.0,8.0,8.0,65.0,45.0,11.0,27.0,0.68,25.0,3.11,5.0,26140.0,0.1,84.0,65.0,1.0,65.0,3.7,2.0,,,,,,,,,
Salem,2029.0,3379.94,6500.0,966.75,43.5,92.22,76.25,4.99,1.68,22.04,14.0,9.92,2.86,2.43,1.94,2.36,11.23,0.75,2.3,7.78,7.05,2.19,7.16,4.91,1.86,888.57,1025.0,1531.25,1812.5,3.77,2.05,4.88,6.0,8.0,52.5,12.0,2936.0,12.0,38.33,23.0,0.72,45.0,1.8,35.0,2.64,2.98,20725.0,0.23,212.86,66.4,1.22,40.83,4.06,3.5
Newport News,1374.19,7907.88,7000.0,300.0,42.33,81.67,85.44,4.38,1.14,11.02,12.0,3.97,2.51,1.5,1.42,2.2,10.92,0.69,1.92,3.31,12.0,1.38,1.1,4.4,1.01,906.25,1095.0,1225.0,1666.67,3.92,1.3,3.5,4.0,7.35,52.0,12.5,2625.0,11.19,52.25,0.56,70.0,2.25,18.0,1.3,2.75,20485.0,0.14,151.6,61.32,1.12,36.5,3.71,2.41,
New Orleans,10800.0,876.67,48.62,100.29,78.6,13.0,2.59,2.11,1.84,7.75,1.69,1065.27,1440.76,1528.33,2358.82,4.67,8.0,65.0,17.42,2988.59,12.0,50.11,21.67,55.0,1.25,23.0,5.0,26000.0,0.16,71.94,39.92,3.97,,,,,,,,,,,,,,,,,,,,,,
Oklahoma City,931.21,2509.04,8000.0,721.25,41.11,88.46,78.19,4.53,1.46,13.62,11.0,10.4,1.62,1.63,1.58,2.54,11.46,0.93,1.94,3.66,7.0,2.11,2.48,3.63,1.56,862.38,1140.62,1228.94,1669.23,3.88,1.63,3.5,6.0,8.0,45.0,10.0,3244.27,12.0,25.45,16.75,0.53,40.0,2.0,24.0,1.96,2.88,22000.0,0.13,155.95,69.41,1.29,34.56,4.14,2.92
Baltimore,1168.38,2585.5,27915.25,940.0,43.76,94.33,78.38,3.96,1.47,13.66,13.0,7.38,2.46,2.54,1.56,2.21,8.53,0.86,3.59,5.54,8.34,2.92,3.52,5.2,1.63,1058.35,1593.06,1840.0,2306.67,3.81,2.02,6.0,6.0,8.0,65.0,15.0,3672.52,12.0,47.7,21.75,0.65,74.0,1.9,24.0,1.62,2.59,24000.0,0.11,142.88,74.66,1.46,30.0,4.02,2.21
Richmond,979.0,1097.72,53.33,79.67,79.5,3.64,2.74,5.51,10.0,4.12,4.29,2.0,1.0,1.93,5.51,0.53,1.98,2.76,5.5,2.54,3.31,5.51,1.45,583.33,800.0,1150.0,1566.67,3.67,1.86,2.5,4.25,6.25,30.0,10.0,1366.67,10.12,25.0,0.73,28.0,1.45,0.2,185.0,67.0,1.4,30.0,4.0,3.0,,,,,,,
Dover,2254.22,1442.88,6000.0,550.0,34.33,65.0,88.5,3.69,1.29,13.77,13.44,5.39,1.22,1.59,2.39,9.25,1.06,2.51,3.25,6.75,2.19,1.68,2.98,3.0,866.67,941.67,1300.0,1122.22,3.5,1.29,5.0,4.0,4.62,50.0,15.0,2258.33,12.0,18.0,0.59,1.5,2.17,3.25,16500.0,0.25,212.5,57.99,1.0,19.0,4.54,,,,,
San Bernardino,8600.0,1110.0,76.67,121.67,115.0,10.0,2.86,3.05,0.96,9.0,1.5,1333.33,1400.0,2133.33,2200.0,4.33,10.0,50.0,25.0,2316.0,12.5,27.0,55.0,1.75,2.6,22000.0,0.2,61.0,35.0,4.54,,,,,,,,,,,,,,,,,,,,,,,,
Cincinnati,792.74,2579.84,6000.0,994.44,40.89,80.38,71.14,4.24,1.44,12.49,12.0,7.7,1.54,1.41,1.22,2.44,10.33,0.64,2.28,2.94,7.0,1.93,3.82,3.57,1.71,813.2,1322.27,1358.93,2095.45,4.15,1.97,5.0,6.0,7.5,45.0,12.0,3383.7,11.56,31.07,26.66,0.61,72.5,1.75,20.0,1.24,4.0,21000.0,0.11,129.74,55.57,1.48,36.43,3.85,2.32
Fort Wayne,670.22,3492.7,5500.0,797.0,37.11,64.88,69.67,6.24,1.31,16.52,10.0,13.21,1.29,1.23,1.12,2.0,12.11,0.58,1.96,2.08,6.47,3.95,4.59,2.7,0.7,606.11,802.78,950.0,1437.5,4.09,1.85,3.0,5.0,7.0,50.0,12.0,2568.39,12.25,25.55,0.64,45.0,1.25,20.0,1.55,2.5,27166.0,0.05,189.73,54.33,1.37,38.33,4.0,2.63,
Springfield,11000.0,650.0,45.0,90.8,73.17,9.0,2.06,1.83,0.95,10.0,1.75,575.0,762.5,1120.0,1216.67,3.56,8.0,50.0,13.5,3068.0,11.0,28.17,5.0,30.0,4.75,26.0,2.5,20500.0,0.28,63.56,42.29,3.97,,,,,,,,,,,,,,,,,,,,,,
Lubbock,776.12,1230.4,8300.0,590.67,40.0,85.0,58.67,2.93,1.2,5.62,14.75,5.18,1.67,1.63,0.9,1.44,6.9,0.77,3.14,1.83,6.0,0.77,1.82,2.19,0.57,650.0,900.0,1022.95,1136.08,4.46,1.96,3.75,4.25,7.0,39.3,10.72,2587.76,10.0,30.0,2.67,0.53,50.0,1.75,15.0,1.24,3.0,21500.0,0.07,107.08,64.25,1.44,33.75,4.47,1.58
Baton Rouge,797.46,3640.44,11000.0,609.33,48.54,87.78,83.42,4.86,1.39,9.72,15.0,8.1,2.05,2.16,2.0,2.45,9.19,1.15,2.58,3.11,6.25,2.08,3.48,2.83,2.33,838.21,1056.68,1327.18,1770.56,4.31,1.9,4.0,4.75,8.0,60.0,15.0,2606.32,10.0,40.75,5.0,0.53,56.0,1.88,30.0,1.24,4.0,23995.0,0.12,141.37,69.53,1.62,38.6,3.96,3.12
Louisville,888.04,2680.85,19380.0,741.67,39.94,91.87,78.69,3.65,1.15,12.74,12.99,9.23,1.82,1.75,1.58,1.89,12.59,0.48,2.56,3.45,6.0,2.48,4.13,3.99,1.77,840.19,1044.78,1450.0,1885.0,4.88,1.53,6.0,6.0,8.0,70.0,15.0,3510.71,10.0,25.67,20.0,0.63,50.0,1.75,30.0,1.43,2.7,23000.0,0.1,145.45,53.86,1.25,28.2,3.96,2.61
Indianapolis,890.82,2197.25,14350.0,808.57,40.23,97.0,64.95,4.94,1.93,12.2,10.0,6.29,2.46,1.42,1.45,2.07,8.5,0.65,2.81,4.42,6.53,2.97,3.35,3.93,1.52,782.99,1243.26,1175.59,1529.54,3.52,1.67,4.25,6.0,7.0,57.5,12.0,3541.97,12.0,35.63,22.5,0.59,60.0,1.75,24.0,1.24,3.0,21000.0,0.11,156.6,63.5,1.5,32.38,3.98,2.67
St. Louis,833.86,1966.52,17000.0,860.89,45.77,108.17,78.5,4.73,1.53,13.75,9.0,9.14,2.32,2.05,1.67,1.99,11.73,0.79,2.95,3.85,7.0,2.63,3.12,3.59,2.33,697.14,1090.69,1317.86,1932.54,4.53,1.59,4.5,5.5,7.0,50.0,12.0,3711.8,12.0,25.06,12.25,0.54,78.0,2.5,17.5,1.24,3.0,20910.0,0.17,171.43,59.67,1.45,42.22,3.89,2.5
Tulsa,663.56,2178.17,13266.67,746.22,36.25,88.62,71.67,3.23,1.43,11.14,11.5,8.48,2.82,2.52,1.4,2.42,10.18,0.95,2.04,3.31,8.5,1.82,4.24,3.53,2.01,806.71,951.0,1083.33,1500.0,4.21,2.04,4.0,5.0,8.0,47.5,10.0,3118.0,11.0,29.0,0.59,45.0,1.75,30.0,1.24,2.62,21678.0,0.15,193.8,69.35,1.62,28.0,4.08,2.62,
Little Rock,824.01,2208.81,10800.0,531.67,35.0,94.38,67.5,4.9,1.67,8.32,9.0,6.6,2.0,2.08,1.43,2.28,11.82,0.88,2.17,2.73,6.75,2.33,2.85,3.42,1.65,693.75,801.25,1100.0,1381.25,4.57,1.81,4.5,6.0,7.0,55.0,15.0,3324.0,11.75,18.86,12.5,0.56,36.0,1.35,17.5,2.17,5.0,23000.0,0.1,157.04,62.44,1.3,32.43,4.65,2.5
Knoxville,1015.54,2677.07,13500.0,562.5,43.18,79.14,94.25,6.12,1.41,12.3,12.0,8.26,2.83,1.98,1.35,2.65,10.88,0.83,3.25,5.37,5.62,2.47,3.52,3.89,2.12,829.17,1087.5,1300.0,1968.75,4.33,1.46,3.25,4.17,8.0,47.5,13.0,3003.29,12.0,21.87,7.5,0.58,45.0,1.5,15.0,1.24,2.25,22000.0,0.18,134.41,62.82,1.26,36.67,4.14,4.0
Akron,13000.0,750.0,47.22,100.71,75.62,12.0,2.86,2.0,1.09,7.0,1.48,619.44,643.75,950.0,1016.67,3.5,7.0,40.0,9.0,2672.0,10.25,30.5,14.5,50.0,1.25,20.0,3.75,19500.0,0.23,66.19,27.5,4.17,,,,,,,,,,,,,,,,,,,,,,
Chattanooga,890.49,1966.05,14166.67,852.67,42.11,92.25,76.5,4.05,1.58,12.59,13.5,7.73,3.39,1.79,1.26,2.45,8.66,0.87,2.09,3.62,6.25,2.28,3.88,3.41,2.0,899.9,1166.67,1382.73,2022.22,4.41,1.39,4.0,5.5,6.0,40.0,12.0,2815.77,12.0,29.37,12.5,0.56,50.0,1.5,20.0,1.24,3.75,24000.0,0.1,176.58,66.19,1.35,45.0,3.96,4.25
Fayetteville,1342.8,2026.01,633.33,35.67,121.25,72.0,4.39,0.95,17.0,15.0,8.33,2.25,1.5,1.56,2.26,14.16,0.67,2.17,3.08,6.07,1.71,3.18,2.95,2.38,586.43,807.0,1164.29,1771.43,4.19,1.72,4.0,5.0,8.0,40.0,12.75,2423.82,11.0,17.33,15.0,0.55,30.0,1.55,3.5,23555.0,163.39,60.5,1.56,36.67,3.67,3.21,,,,
Jackson,641.43,2901.78,4500.0,755.0,49.14,66.8,75.57,8.08,1.51,8.77,13.5,10.47,2.68,1.97,2.17,4.04,13.21,1.21,4.02,5.32,5.75,4.48,4.31,6.21,3.5,835.0,950.0,1130.0,1183.33,4.25,2.02,4.0,5.0,8.0,60.0,12.0,2405.0,11.0,30.0,11.0,0.52,50.0,1.0,24.0,2.42,3.0,25000.0,0.18,197.66,78.83,1.29,26.5,4.32,3.67
Birmingham,778.36,2150.82,11625.0,834.29,40.25,110.88,80.38,5.63,1.95,12.64,10.0,12.22,2.97,1.99,1.49,2.62,10.88,0.84,3.6,5.56,6.5,3.56,3.85,4.23,1.92,839.23,995.0,1163.45,1406.17,4.75,1.63,5.0,6.0,6.99,55.0,15.0,2695.0,10.0,49.88,10.6,0.56,75.0,2.0,37.5,1.78,4.5,19999.0,0.19,196.43,68.56,1.4,48.86,3.98,2.88
Toledo,470.44,1148.23,4250.0,676.67,47.55,94.37,83.75,3.66,1.23,13.58,13.99,8.34,2.59,1.93,1.64,2.41,9.86,0.71,2.48,3.58,7.0,2.5,4.13,3.59,1.64,597.5,702.22,956.25,1125.0,4.75,1.72,3.62,5.0,7.75,44.0,14.25,2453.39,11.0,21.81,18.0,0.61,50.0,1.38,24.0,1.43,2.0,22000.0,0.1,219.29,61.36,1.36,34.71,4.03,3.12
Shreveport,7500.0,383.33,35.0,94.38,67.5,9.0,2.0,2.08,1.43,6.75,1.65,686.25,816.67,1237.5,1241.67,4.5,7.0,55.0,15.0,2176.0,10.0,44.25,27.5,2.0,17.5,3.5,18000.0,0.1,62.44,32.43,4.53,,,,,,,,,,,,,,,,,,,,,,,
Mobile,11333.33,523.33,39.08,101.62,80.0,12.0,3.21,1.52,1.71,6.0,1.33,675.0,886.67,1062.73,1348.33,4.61,8.0,52.5,13.75,2781.4,12.0,31.11,11.0,40.0,2.0,14.5,2.5,31217.5,0.25,55.69,29.0,4.33,,,,,,,,,,,,,,,,,,,,,,
Fort Smith,325.0,43.33,115.0,88.75,3.31,2.37,12.89,13.0,6.56,3.21,2.08,1.29,1.33,12.13,0.99,2.76,4.41,6.5,2.76,3.31,4.96,2.75,433.33,687.5,625.0,983.33,4.0,2.66,2.5,4.5,8.75,80.0,18.0,2375.0,9.5,24.0,0.51,4.25,3.11,5.0,19000.0,219.87,57.5,1.59,36.67,1.8,,,,,,,,
Augusta,805.76,1435.55,9500.0,398.33,37.32,71.25,65.83,6.03,1.73,9.63,9.75,7.15,2.67,1.31,1.01,1.54,9.41,0.56,1.43,2.67,7.0,1.54,2.89,3.88,1.25,813.33,847.14,1221.43,1264.29,4.62,2.25,4.25,5.0,7.5,55.0,15.0,3817.22,11.0,27.5,8.33,0.57,70.0,2.0,25.0,1.49,2.65,22500.0,0.13,161.11,72.88,2.0,30.6,3.79,2.5
Cleveland,510.62,1572.96,11250.0,962.5,40.8,88.33,81.67,6.94,1.66,11.82,14.0,10.26,3.26,1.65,2.06,2.31,9.37,0.65,3.0,5.95,7.0,2.89,4.59,4.68,2.36,934.79,1370.47,1342.31,2361.36,4.16,1.71,5.12,6.99,8.0,54.0,15.0,2772.56,11.5,37.27,12.0,0.63,95.0,2.5,35.0,1.39,5.25,18000.0,0.1,197.18,61.75,1.24,28.28,3.96,3.83
Montgomery,1761.24,2610.25,91200.0,525.0,47.0,131.67,75.0,11.0,1.15,15.43,11.49,8.26,1.53,2.99,2.49,2.47,6.59,0.95,2.09,13.21,4.99,1.87,6.59,15.41,3.99,828.5,1077.5,1175.0,1300.0,4.25,1.9,5.0,5.0,8.0,39.0,10.0,2861.0,10.0,41.75,10.0,0.54,36.0,1.24,4.0,28000.0,196.75,73.0,1.5,25.0,4.52,1.25,,,
Huntington,3363.72,1130.21,9666.67,709.67,39.94,91.87,64.75,3.65,1.15,10.43,12.99,9.23,1.82,1.75,1.51,1.89,8.0,0.48,2.56,3.45,5.7,2.48,3.85,3.11,1.4,555.0,835.0,850.0,1266.67,4.88,1.53,3.0,5.0,8.0,42.5,12.0,1445.0,8.0,28.75,28.33,0.6,30.0,1.0,30.0,1.43,2.7,22500.0,0.1,145.45,53.86,1.25,28.2,3.96,2.3
Memphis,483.48,1092.2,11191.0,878.0,47.22,93.89,70.44,4.22,1.16,8.71,11.0,6.15,1.76,2.02,1.23,1.85,9.39,0.87,1.82,3.02,5.5,1.99,3.84,2.93,1.78,847.8,1044.73,1107.33,1526.21,4.86,1.75,5.5,7.0,6.5,47.5,15.0,2752.95,11.5,32.57,25.0,0.58,50.0,1.75,20.0,1.49,2.0,25569.5,0.07,157.71,72.67,1.23,31.71,3.56,3.06
Gulfport,4950.0,533.33,45.0,87.78,76.67,11.0,2.14,2.16,1.81,6.0,2.1,635.0,666.67,933.33,1033.33,4.31,7.5,55.0,14.5,2279.0,9.5,26.67,12.0,38.0,3.0,10.0,4.0,23995.0,0.12,69.53,14.67,3.96,,,,,,,,,,,,,,,,,,,,,,
Detroit,513.36,1015.42,13333.33,750.0,45.2,92.27,82.5,4.37,1.26,11.5,11.0,7.59,2.69,1.72,1.65,2.32,9.73,0.66,3.08,5.8,7.5,2.71,3.55,4.04,1.51,1164.6,1466.92,1500.0,2306.25,4.7,1.82,5.0,5.0,7.09,50.0,15.0,2465.65,12.0,28.12,36.25,0.62,60.0,2.0,28.92,1.17,3.0,21845.0,0.16,160.74,57.8,1.34,31.46,4.0,3.5
